RMA ID,RMA Line,SO ID,SO Line,Invoice ID,Customer ID,Item ID,Rev,Item Name,Return Qty,Unit Price,RMA Status,Credit/Replace Option,Reason Code,Disc. %,Sales Tax,Extra Charges,Extra Charge Desc,Extended Amt,Project ID,Misc Line Description,Problem Desc.,Replacement Complete
RMA10117,1,,,,C1545,LEM-198-32-2722KS,,LIGHT ENGINE MODULE REPLACEMENT BEVELED 2.0 WGD/CCD 32W STD CRI 2700-2200KS,1,$115.00,Closed,None,,0,$0.00,,,$115.00,,,"ORIG SO# 68052 / INV# 80394 -- REPORTED DEFECTIVE
REPL SO# 78411-- CREDIT UPON RECEIPT OF DEFECTIVE LIGHT ENGINE
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10116,1,,,,C1111,SP-140-1000-4E,,DRIVER REPLACEMENT - BEVELED 2.1 NC/IC/CP 24 WATT 1000mA 120V-277V DIML4E-LU,1,$88.00,Closed,None,,0,$0.00,,,$88.00,,,"ORIG SO#70234 / INV# 85291 -- REPORTED DEFECTIVE
REPL SO#78392 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10115,1,,,,C1641,SP-234-0700-D4,,DRIVER REPLACEMENT SLIVERLED 700mA-D4 WGD,1,$154.00,Closed,None,,0,$0.00,,,$154.00,,,"ORIG SO#64173 / INV#75450  -- REPORTED DEFECTIVE
REPL SO#78390-- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10114,2,,,,C2627,LEM-240-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3000K,2,$90.00,Closed,None,,0,$0.00,,,$180.00,,,"ORIG SO#63777  / INV# 74323  -- REPORTED DEFECTIVE
REPL SO# 78383 -- CREDIT UPON RECEIPT OF DEFECTIVE LED & DRIVER
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10114,1,,,,C2627,SP-140-1000-6E,,DRIVER REPLACEMENT - BEVELED 2.1 NC/IC/CP 24 WATT 1000mA 120V-277V-DIML6E EL,2,$42.00,Closed,None,,0,$0.00,,,$84.00,,,"ORIG SO#63777  / INV# 74323  -- REPORTED DEFECTIVE
REPL SO# 78383 -- CREDIT UPON RECEIPT OF DEFECTIVE LED & DRIVER
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10113,1,,,,C1543,LEM-240-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3000K,1,$90.00,Closed,None,,0,$0.00,,,$90.00,,,"ORIG SO#53185  / INV# 60378 -- REPORTED DEFECTIVE
REPL SO#78376  -- CREDIT UPON RECEIPT OF DEFECTIVE LED
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10112,2,,,,C4254,LEM-204-00-3022KH,,LIGHT ENGINE MODULE REPLACEMENT BEVELED WGD ADJ 30DEG 18W HI CRI 3000-2200K,1,$115.00,Closed,Credit Only,,0,$0.00,,,$115.00,,,"ORIG SO# 64598 / INV# 76849 -- REPORTED the warm glow dimming controller and led chip died 
REPL SO#  78374 -- CREDIT UPON RECEIPT OF DEFECTIVE LIGHT ENGINE & WGD CONTROLLER
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928

",
RMA10112,1,,,,C4254,A1-520-0-035A,A,CONTROLLER-WARM GLOW MINI/CCD ASM SET: 0 CAP 350mA,1,$34.00,Closed,Credit Only,,0,$0.00,,,$34.00,,,"ORIG SO# 64598 / INV# 76849 -- REPORTED the warm glow dimming controller and led chip died 
REPL SO#  78374 -- CREDIT UPON RECEIPT OF DEFECTIVE LIGHT ENGINE & WGD CONTROLLER
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928

",
RMA10111,1,,,,C1594,G2-434-SOCA,A,LENS Ø3.57 SOLITE CLEAR-6010-6014,25,$0.00,Closed,None,,0,$0.00,,,$0.00,,," -- almost every order that was placed on this job came in with the incorrect lenses, 
REPL LENS SO#78385
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10110,1,,,,C2884,SP-247-0500-2,,DRIVER REPLACEMENT-BEVELED MINI FTA HSG-20W/18W 500mA 120-277V-DIML2-TR,1,$47.00,Closed,None,,0,$0.00,,,$47.00,,,"//ORIG SO75415 / INV91122 -- REPORTED DEFECTIVE
//REPL SO78363 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  CUYANA FLAGSHIP",
RMA10109,2,,,,C1594,SP-140-1400-2,,DRIVER REPLACEMENT - BEVELED 2.1 NC/IC/CP 33 WATT 1400mA 120V-277V DIML2 -TR,12,$49.00,Closed,None,,1,$0.00,,,$0.00,,,"//ORIG SO46122 / INV50995 -- REPORTED DEFECTIVE
//REPL SO78349 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  Flux Studio- Baltimore ",
RMA10109,1,,,,C1594,LEM-240-00-40KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 4000K,12,$115.00,Closed,None,,1,$0.00,,,$0.00,,,"//ORIG SO46122 / INV50995 -- REPORTED DEFECTIVE
//REPL SO78349 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  Flux Studio- Baltimore ",
RMA10108,1,,,,C1614,SS11-BL-X115-30KS-35-S-WH-TRM,,"SLIVERLED SQUARE DN 1"" REGRESS BLACK BFFL X115 3000KS-35° DISTRIBUTION-SOLITE CLR LENS-WHITE TRIM",9,$0.00,Closed,None,,0,$0.00,,,$0.00,,,,
RMA10106,1,,,,C1679,SP-247-0500-2,,DRIVER REPLACEMENT-BEVELED MINI FTA HSG-20W/18W 500mA 120-277V-DIML2-TR,1,$47.00,Closed,None,,0,$0.00,,,$47.00,,,"ORIG SO# 74384 / INV# 91214 -- REPORTED DEFECTIVE
REPL SO#78337  -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER
 RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10105,1,,,,C4258,LEM-203-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3500K,3,$79.00,Closed,None,,0,$0.00,,,$237.00,,,"ORIG SO#71602  / INV#87133  -- REPORTED DEFECTIVE
REPL SO# 78332  -- CREDIT UPON RECEIPT OF DEFECTIVE LED'S
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10104,5,,,,C1594,LEM-203-00-27KH,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED HI CRI 2700K,1,$104.00,Closed,None,,1,$0.00,,,$0.00,,,"//ORIG SO44551 / INV49425, 49878, 20011, and 50324 -- REPORTED DEFECTIVE
//REPL SO78322 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  ERONY FOUSE RESIDENCE",
RMA10104,4,,,,C1594,LEM-203-00-30KH,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED HI CRI 3000K,2,$104.00,Closed,None,,1,$0.00,,,$0.00,,,"//ORIG SO44551 / INV49425, 49878, 20011, and 50324 -- REPORTED DEFECTIVE
//REPL SO78322 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  ERONY FOUSE RESIDENCE",
RMA10104,3,,,,C1594,SP-066-35,,OPTIC REPLACEMENT-BEVELED MINI RND DL 35°,1,$13.00,Closed,None,,1,$0.00,,,$0.00,,,"//ORIG SO44551 / INV49425, 49878, 20011, and 50324 -- REPORTED DEFECTIVE
//REPL SO78322 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  ERONY FOUSE RESIDENCE",
RMA10104,1,,,,C1594,SP-064-0500-9,,DRIVER REPLACEMENT BEVELED MINI NC HSG 20W 500mA 120V-DIML9-TR,2,$41.00,Closed,None,,1,$0.00,,,$0.00,,,"//ORIG SO44551 / INV49425, 49878, 20011, and 50324 -- REPORTED DEFECTIVE
//REPL SO78322 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  ERONY FOUSE RESIDENCE",
RMA10104,2,,,,C1594,SP-066-50,,OPTIC REPLACEMENT-BEVELED MINI RND DL 50°,1,$13.00,Closed,None,,1,$0.00,,,$0.00,,,"//ORIG SO44551 / INV49425, 49878, 20011, and 50324 -- REPORTED DEFECTIVE
//REPL SO78322 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  ERONY FOUSE RESIDENCE",
RMA10103,1,,,,C1090,3021-B1-S-10,,"BEVELED 2.1 RND TRIMMED DOWNLIGHT-1"" DIE CAST BEVEL WHITE-SOLITE LENS",8,$81.915,Closed,None,,0,$0.00,,,$655.32,,,"SO#77415  / INV#93884  --  REP ORDERING ERROR – CAN NOT USE
CREDIT UPON RECEIPT IN BRAND NEW CONDITION, LESS  50% RESTOCKING
",
RMA10103,3,,,,C1090,CB 27,,27 INCH  CHANNEL BARS/2,8,$7.00,Closed,None,,0,$0.00,,,$56.00,,,"SO#77415  / INV#93884  --  REP ORDERING ERROR – CAN NOT USE
CREDIT UPON RECEIPT IN BRAND NEW CONDITION, LESS  50% RESTOCKING
",
RMA10103,2,,,,C1090,LRTD4-9009-C3-35KS-50-NC-277V-DIML2,,BEVELED 2.1 RND TRIMMED DNL-9W-3500KS-50°-NC HSG-277V-DIML2,8,$259.39,Closed,None,,0,$0.00,,,"$2,075.12",,,"SO#77415  / INV#93884  --  REP ORDERING ERROR – CAN NOT USE
CREDIT UPON RECEIPT IN BRAND NEW CONDITION, LESS  50% RESTOCKING
",
RMA10102,1,,,,C1921,SR11-BL-X115-27KS-50-S-WH-TRM,,"SLIVERLED RD DN 1"" BLK BFFL X115 2700KS-50°DISTRIBUTION-SOLITE CLEAR LENS-WHITE TRIM",4,$60.03,Closed,None,,0,$0.00,,,$240.12,,,SO#77345 / INV#94069 --  THIS RMA WAS PROCESSED TO CORRECT AN INVOICE THAT WAS OVER BILLED TO THE CUSTOMER ,
RMA10101,1,,,,C1594,C4SBD-TZ-20M2-30KS-50-S-GW-TRM,,"CONNECT 4"" SQ BEVELED MINI/ TECHZONE DL-20W M2 3000KS 50°-SOLITE LNS-GLOBAL ARMSTRONG WHT-TRM",1,$110.00,Closed,None,,1,$0.00,,,$0.00,,,"//ORIG SO74750 / INV90450 -- REPORTED DEFECTIVE
//REPL SO78287 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  MORGAN STANLEY AMENITIES Q35725",
RMA10100,1,,,,C1192,SP-098-0700-6A,,DRIVER REPLACEMENT-COLOR SELECT BEVELED 2.0 NC/IC/CP HSG 32 WATT 700mA 120V-277V-DIML6A-EL,4,$66.00,Closed,None,,0,$0.00,,,$264.00,,,"ORIG SO# 69331 / INV# 82204 -- REPORTED DEFECTIVE
REPL SO# 78284-- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928",
RMA10099,1,,,,C3841,SP-092-0500-2,,DRIVER REPLACEMENT-NANO LED NXT PENDANT 20W 500mA-120V-277V-DIML2-TR,1,$39.00,Closed,None,,0,$0.00,,,$39.00,,,"ORIG SO#50882  / INV#58182  -- REPORTED DEFECTIVE
REPL SO#78278 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10097,2,,,,C1518,LEM-240-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3000K,2,$90.00,Closed,None,,0,$0.00,,,$180.00,,,"ORIG SO#76308 / INV#92222  -- REPORTED DEFECTIVE
REPL SO#78265 / 78933 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS LIGHT ENGINES
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928



",
RMA10097,1,,,,C1518,SP-142-0700-2,,DRIVER REPLACEMENT BEVELED 2.1 FOR FT-HSG 16W 700mA-120V-277V-DIML2-TR,2,$46.00,Closed,None,,0,$0.00,,,$92.00,,,"ORIG SO#76308 / INV#92222  -- REPORTED DEFECTIVE
REPL SO#78265 / 78933 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS LIGHT ENGINES
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928



",
RMA10096,1,,,,C1376,LEM-240-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3000K,3,$90.00,Closed,None,,0,$0.00,,,$270.00,,,"ORIG SO# 46723 / INV# 51662 -- REPORTED DEFECTIVE
REPL SO# 78257 -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
 RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10095,1,,,,C1459,LEM-203-00-27KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 2700K,5,$79.00,Closed,None,,0,$0.00,,,$395.00,,,"ORIG SO#74128  / INV# 89914 -- REPORTED DEFECTIVE
REPL SO#78249 -- CREDIT UPON RECEIPT OF DEFECTIVE LEDS 
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10094,1,,,,C3756,LEM-203-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3500K,1,$79.00,Closed,None,,0,$0.00,,,$79.00,,,"ORIG SO# 71967 / INV#87469  -- REPORTED DEFECTIVE
REPL SO# 78239 - CREDIT UPON RECEIPT OF DEFECTIVE LED
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10093,1,,,,C1355,2110RT-B1-F-21,,BEVELED MINI RT TRIMMED SQ DOWNLIGHT-DIE CAST BEVEL BLACK-FROSTED LENS,50,$81.2642,Closed,None,,0,$0.00,,,"$4,063.21",,,"SO#72312  / INV#87109  --  JOB CHANGES – CAN NOT USE
CREDIT UPON RECEIPT IN BRAND NEW CONDITION, LESS  35% RESTOCKING
",
RMA10092,1,,,,C1895,LEM-213-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 3000K,1,$79.00,Closed,None,,0,$0.00,,,$79.00,,,"ORIG SO# 58680 / INV# 67294 -- REPORTED DEFECTIVE
REPL SO# 78211-- CREDIT UPON RECEIPT OF DEFECTIVE LED  
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10091,1,,,,C1466,SP-142-1000-2,,DRIVER REPLACEMENT BEVELED 2.1 FT-HSG 24W 1000mA-120V-277V-DIML2-TR,1,$53.00,Closed,None,,0,$0.00,,,$53.00,,,"ORIG SO#75805  / INV# 91672 -- REPORTED DEFECTIVE
REPL SO# 78207  -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10090,2,,,,C1247,LEM-240-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3000K,1,$90.00,Closed,None,,0,$0.00,,,$90.00,,,"ORIG SO#74782  / INV#90889  -- REPORTED DEFECTIVE
REPL SO# 78158  -- CREDIT UPON RECEIPT OF DEFECTIVE  
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10090,1,,,,C1247,SP-141-0500-2,,DRIVER REPLACEMENT BEVELED 2.1 NCSM HSG 20 WATT 500mA-120V-277V-DIML2-TR,1,$33.00,Closed,None,,0,$0.00,,,$33.00,,,"ORIG SO#74782  / INV#90889  -- REPORTED DEFECTIVE
REPL SO# 78158  -- CREDIT UPON RECEIPT OF DEFECTIVE  
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10089,1,,,,C1287,LSLW4-6014-M2-30KS-NCSM1-277V-DIML2,,"BEVELED BASIC SQUARE WALL WASH TRIMLESS 14W-3000KS-NEW CONSTRUCTION SMALL HSG 1-1/4"" CL-277V-DIML2",2,$127.445,Closed,None,,0,$0.00,,,$254.89,,,"ORIG SO#71151  / INV#86432  -- QUOTES SPEC WRONG FIXTURE-  INCORRECT ___HOUSING_____ SHIPPED 
 CREDIT UPON RECEIPT – NO RESTOCKING
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10089,2,,,,C1287,LSLD4-9020-M2-35KS-30-NCSM2-277V-DIML2,,"BEVELED BASIC SQ TRIMLESS 20W-3500KS-30° DOWNLIGHT NEW CONSTRUCTION SMALL HSG 2-1/4"" CL-277V-DIML2",32,$132.3834,Closed,None,,0,$0.00,,,"$4,236.2688",,,"ORIG SO#71151  / INV#86432  -- QUOTES SPEC WRONG FIXTURE-  INCORRECT ___HOUSING_____ SHIPPED 
 CREDIT UPON RECEIPT – NO RESTOCKING
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10089,3,,,,C1287,1451-AC1,,BEVELED BASIC SQUARE TRIMLESS WALL WASH-CLEAR MATTE ANODIZED,2,$111.195,Closed,None,,0,$0.00,,,$222.39,,,"ORIG SO#71151  / INV#86432  -- QUOTES SPEC WRONG FIXTURE-  INCORRECT ___HOUSING_____ SHIPPED 
 CREDIT UPON RECEIPT – NO RESTOCKING
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10089,4,,,,C1287,1011W-B1-F-10,,BEVELED BASIC SQUARE DOWNLIGHT TRIMLESS-WET DIE CAST BEVEL-WHITE-FROSTED LENS,32,$105.9493,Closed,None,,0,$0.00,,,"$3,390.3776",,,"ORIG SO#71151  / INV#86432  -- QUOTES SPEC WRONG FIXTURE-  INCORRECT ___HOUSING_____ SHIPPED 
 CREDIT UPON RECEIPT – NO RESTOCKING
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10088,1,,,,C1940,SP-062-0500-2,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-277V-DIML2-TR,10,$33.00,Closed,None,,0,$0.00,,,$330.00,,,"ORIG SO# 74968 / INV#89994  -- REPORTED DEFECTIVE
REPL SO# 78155  -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928

",
RMA10087,1,,,,C1691,LEM-213-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 3000K,1,$79.00,Closed,Credit Only,,0,$0.00,,,$79.00,,,"ORIG SO#66709  / INV# 78204 -- REPORTED DEFECTIVE
REPL SO#78147  -- CREDIT UPON RECEIPT OF DEFECTIVE LIGHT ENGINE
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10086,1,,,,C1594,SP-155-0500-4E,,DRIVER REPLACEMENT-MINI NC1 20W 500mA 120V-277V-DIML4E-LU,3,$86.00,Closed,None,,1,$0.00,,,$0.00,,,"//ORIG SO72557 / INV -- REPORTED DEFECTIVE
//REPL SO78137 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  MORGAN STANLEY AMENITIES/QUOTE 35725",
RMA10086,2,,,,C1594,SP-187-M2-20-D4,,DRIVER REPLACEMENT CONNECT NC HSG 20W 500mA DIML4-LU,2,$127.00,Closed,None,,1,$0.00,,,$0.00,,,"//ORIG SO72557 / INV -- REPORTED DEFECTIVE
//REPL SO78137 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  MORGAN STANLEY AMENITIES/QUOTE 35725",
RMA10085,1,,,,C1421,SP-142-0700-6E,,DRIVER REPLACEMENT BEVELED 2.1 FOR FT-HSG 16W 700mA-120V-277V DIML6E-EL,3,$48.00,Closed,None,,0,$0.00,,,$144.00,,,"ORIG SO#67848  / INV#80965  -- REPORTED DEFECTIVE
REPL SO#78136-- CREDIT UPON RECEIPT OF DEFECTIVE 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10084,3,,,,C1049,SP-062-0500-2,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-277V-DIML2-TR,2,$33.00,Closed,None,,0,$0.00,,,$66.00,,,"ORIG SO#  39951/ INV# 43121 -- REPORTED DEFECTIVE
REPL SO# 78126 / 79976 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10084,1,,,,C1049,SP-062-0500-2,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-277V-DIML2-TR,6,$33.00,Closed,None,,0,$0.00,,,$198.00,,,"ORIG SO#  39951/ INV# 43121 -- REPORTED DEFECTIVE
REPL SO# 78126  -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10084,2,,,,C1049,SP-062-0500-EML,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-277V-NON DIMMING-TR-EML,7,$34.00,Closed,None,,0,$0.00,,,$238.00,,,"ORIG SO#  39951/ INV# 43121 -- REPORTED DEFECTIVE
REPL SO# 78126  -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10083,1,,,,C2122,LRLD3-9020-M2-27KH-50-NC1-120V-DIML6E-ML21,,BEVELED MINI RND TRIMLESS DNL-20W-2700KH-50°-NC1 HSG-120V-DIML6E-ML21,2,$199.05,Closed,None,,0,$0.00,,,$398.10,,,"ORIG SO#75341  / INV# 92047  --  customer was short 2 LT-19 housings and has 2 extra LT-16 housings.
REPL SO# 78123 -- CREDIT UPON RECEIPT – NO RESTOCKING
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928

",
RMA10082,1,,,,C1638,LEM-203-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3000K,1,$79.00,Closed,None,,0,$0.00,,,$79.00,,,"ORIG SO# 58981/ INV#68176  -- REPORTED DEFECTIVE
REPL SO#78102  -- CREDIT UPON RECEIPT OF DEFECTIVE 
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10081,1,,,,C2819,SP-062-0500-2,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-277V-DIML2-TR,1,$33.00,Closed,None,,0,$0.00,,,$33.00,,,"ORIG SO#73206  / INV# 87239 -- REPL DRIVER
REPL SO#78085 -- CREDIT UPON RECEIPT OF THE DRIVER
 USE USAI’S UPS ACCOUNT NUMBER 6X7928",
RMA10080,1,,,,C4246,SR11-BL-X115-27KS-50-S-WH-TRM,,"SLIVERLED RD DN 1"" BLK BFFL X115 2700KS-50°DISTRIBUTION-SOLITE CLEAR LENS-WHITE TRIM",165,$60.00,Closed,None,,0,$0.00,,,"$9,900.00",,,"ORIG SO# 66269 / INV#866112  --ASSEMBLY ERROR -  INCORRECT TRIMS SHIPPED 
REPL SO#78082  -- CREDIT UPON RECEIPT – NO RESTOCKING
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10079,1,,,,C1599,LEM-203-00-27KH,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED HI CRI 2700K,6,$104.00,Closed,None,,0,$0.00,,,$624.00,,,"ORIG SO#32581 / INV#35331, 35413 -- REPORTED DEFECTIVE - NOT WORKING 
REPL SO#77760 / INV#94434 -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10078,1,,,,C4101,LRTD4-9032-WRGB1-30KS-80-NC-120V-DMX1M-RJ,,BEVELED 2.0 WRGB1-RND TRIMMED 32W-3000KS-80° DOWNLIGHT NEW CONSTRUCTION  HSG-120V-DMX1M-RJ,8,$416.00,Closed,None,,0,$0.00,,,"$3,328.00",,,"ORIG SO#75915  / INV#92645  -Order Entry Error
 CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
NO RESTOCKING  -  ",
RMA10078,2,,,,C4101,3025-B1-SF-10,,BEVELED WRGB ROUND TRIMMED DOWNLIGHT-DIE CAST BEVEL-WHITE-SOLITE FROSTED LENS,8,$69.00,Closed,None,,0,$0.00,,,$552.00,,,"ORIG SO#75915  / INV#92645  -Order Entry Error
 CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
NO RESTOCKING  -  ",
RMA10077,2,,,,C1599,SP-043-0500-3,,"DRIVER REPLACEMENT NANO - LSH43  ONLY, MPL14W, MTG-1 20W-500mA 120V DIML3-LU",14,$111.00,Closed,None,,0,$0.00,,,"$1,554.00",,,"ORIG SO#32581 / INV#34148, 34637, 34922, 35331, 35413 -- REPORTED DEFECTIVE - NOT WORKING
REPL SO#61041 / INV#70528 -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10077,1,,,,C1599,LEM-203-00-27KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 2700K,6,$79.00,Closed,None,,0,$0.00,,,$474.00,,,"ORIG SO#32581 / INV#34148, 34637, 34922, 35331, 35413 -- REPORTED DEFECTIVE - NOT WORKING
REPL SO#61041 / INV#70528 -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA10075,1,,,,C2407,LSTD4-9016-C3-40KS-50-NC-277V-DIML2,,BEVELED 2.1 SQUARE TRIMMED 16W-4000KS-50° DOWNLIGHT NC HSG-277V-DIML2,10,$209.00,Closed,None,,0,$0.00,,,"$2,090.00",,,"//ORIG SO75846 / INV92716 -- REP DID NOT CATCH CUSTOMER'S CHANGE ORDER
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  PSU ACADEMIC SERVICE CENTER / Q37296",
RMA10075,3,,,,C2407,LSTD4-9016-C3-40KS-50-NC-277V-DIML2,,BEVELED 2.1 SQUARE TRIMMED 16W-4000KS-50° DOWNLIGHT NC HSG-277V-DIML2,2,$0.00,Closed,None,,0,$0.00,,,$0.00,,,"//ORIG SO75846 / INV92716 -- REP DID NOT CATCH CUSTOMER'S CHANGE ORDER
//NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
//JOB:  PSU ACADEMIC SERVICE CENTER / Q37296",
