RMA ID,RMA Line,SO ID,SO Line,Invoice ID,Customer ID,Item ID,Rev,Item Name,Return Qty,Unit Price,RMA Status,Credit/Replace Option,Reason Code,Disc. %,Sales Tax,Extra Charges,Extra Charge Desc,Extended Amt,Project ID,Misc Line Description,Problem Desc.,Replacement Complete
RMA11455,2,,,,C4517,LEM-313-00-2722KH,,LIGHT ENGINE MODULE REPLACEMENT BEVELED MINI WGD HI CRI 2700-2200KH,1,$91.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$91.00,,,"ORIG SO#85787  / INV#107025  -- REPORTED  DEFECTIVE ""NOT WORKING""
CREDIT UPON RECEIPT OF THE DRIVER & LED // REPL SO87230 &  SO88507 

",
RMA11454,1,,,,C1118,SP-247-0350-4,,DRIVER REPLACEMENT-BEVELED MINI FTA HSG-12W 350mA 120-277V-DIML4-EL,1,$137.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$137.00,,,"ORIG SO#83384  / INV#1003406  -- REPORTED DEFECTIVE ""NOT WORKING"" 
CREDIT UPON RECEIPT OF THE 
RETURN 

",
RMA11453,1,,,,C2884,SP-250-0,,REPLACEMENT CONTROLLER-COLOR SELECT 2.0/MINI/5.0 NC/NCSM/FT,6,$32.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$192.00,,,"ORIG SO#83686  / INV#103002  -- REPORTED  DEFECTIVE ""NOT WORKING""
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11451,1,,,,C1366,SP-092-0350-2,,DRIVER REPLACEMENT-NANO LED NXT PENDANT 14W 350mA 120V-277V-STD DIML2-TR,2,$42.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$84.00,,, REPORTED FIXTURES NOT WORKING  // ORIG INV# 103180 //  CREDIT UPON RECEIPT OF THE DRIVERS & LEDS //  REPL SO#87213,
RMA11451,2,,,,C1366,LEM-203-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3000K,2,$85.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$170.00,,, REPORTED FIXTURES NOT WORKING  // ORIG INV# 103180 //  CREDIT UPON RECEIPT OF THE DRIVERS & LEDS //  REPL SO#87213,
RMA11450,1,,,,C1910,LEM-240-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3500K,16,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,"$1,536.00",,,Customer reports multiple defective light engines,
RMA11449,1,,,,C2050,SP-160-0350-19,,DRIVER REPLACEMENT BEVELED MINI FT HSG 14W 350mA 120V-DIML19-HT,1,$55.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$55.00,,, REPORTED flickering & is more dim then the rest // ORIG INV#94798  //  CREDIT UPON RECEIPT OF THE DRIVER  //  REPL SO#87195,
RMA11448,1,,,,C4645,LRLD3-9018-CSD1-6022KS-50-NC1-277V-DIML7-010V,,BEVELED MINI RND TRIMLESS DNL-18W-CSD1 6000-2200KS-50°-NC1 HSG-277V-DIML7-010V,42,$0.00,Closed,None,OTHER,0,$0.00,,,$0.00,,,"TO BE REWORKED // SWAP OUT DIML7 DRIVERS TO DIML6E. 
REWOK SO#86393 ",
RMA11447,1,,,,C1057,SP-241-1000-2,,DRIVER REPLACEMENT-BEVELED BLOCK 24W 1000mA 120V-277V DIML2,1,$45.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$45.00,,,Customer reports a defective driver. Needs a replacement,
RMA11446,1,,,,C4753,SS21-WH-16WG1-2722KH-30-S-PR-TRM,,"SLIVERLED SQ ADJ 1"" WHITE BFFL 16W WGD1 2700-2200KH-30°DISTRIBUTION-SOLITE CLEAR LENS-PRIMER TRIM",6,$75.00,Closed,Credit Only,CUSTOMER ORDERING ERROR,0,$0.00,,,$450.00,,,Ordered the wrong fixtures.,
RMA11445,1,,,,C1594,SP-175-0700-1M,,DRIVER ASM BEVELED WRGB- 32W 350/350/350/700mA 120V-277V NC/IC/CP 8 BIT MANUAL ADDRESSING DMX DIM-EL,1,$0.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$0.00,,,"ORIG SO#73319  / INV# 87813 -- REPORTED  DEFECTIVE ""NOT WORKING""
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11443,11,,,,C3733,3021-B1-50-S-10-Q,,BEVELED 2.1 ROUND TRIMMED DOWNLIGHT-DIE CAST BEVEL 50°-WHITE-SOLITE LENS,2,$67.185,Closed,Credit Only,,0,$0.00,,,$134.37,,,"ORIG SO#86988 

",
RMA11443,5,,,,C3733,3021-B1-50-S-10-Q,,BEVELED 2.1 ROUND TRIMMED DOWNLIGHT-DIE CAST BEVEL 50°-WHITE-SOLITE LENS,62,$67.185645,Closed,Credit Only,,0,$0.00,,,"$4,165.51",,,"ORIG SO#86988 

",
RMA11443,9,,,,C3733,LRTU4-7020-M2-35KS-UR-NCSM-UNV-DIML2-Q,,BEVELED BASIC ROUND TRIMMED UNV 20W-3500KS-UNV REFLETOR-NC SMALL HSG-120-277V-DIML2-QS,323,$84.712446,Closed,Credit Only,,0,$0.00,,,"$27,362.1201",,,"ORIG SO#86988 

",
RMA11443,7,,,,C3733,CB 27,,27 INCH  CHANNEL BARS/2,62,$5.842258,Closed,Credit Only,,0,$0.00,,,$362.22,,,"ORIG SO#86988 

",
RMA11443,13,,,,C3733,CB 27,,27 INCH  CHANNEL BARS/2,2,$5.84,Closed,Credit Only,,0,$0.00,,,$11.68,,,"ORIG SO#86988 

",
RMA11443,10,,,,C3733,CB 27,,27 INCH  CHANNEL BARS/2,323,$5.842229,Closed,Credit Only,,0,$0.00,,,"$1,887.04",,,"ORIG SO#86988 

",
RMA11443,12,,,,C3733,LRTU4-7024-C3-35KS-UR-NCIC-UNV-DIML2-Q,,BEVELED 2.1 ROUND TRIMMED UNV 24W-3500KS-UNV REFLETOR-NCIC HSG-120-277V-DIML2-QS,2,$176.73,Closed,Credit Only,,0,$0.00,,,$353.46,,,"ORIG SO#86988 

",
RMA11443,8,,,,C3733,1020-B1-50-10-Q,,BEVELED BASIC ROUND TRIMMED DOWNLIGHT-DIE CAST BEVEL-50°-WHITE-SOLITE LENS-QS,323,$59.152663,Closed,Credit Only,,0,$0.00,,,"$19,106.3101",,,"ORIG SO#86988 

",
RMA11443,6,,,,C3733,LRTU4-7024-C3-35KS-UR-NCSM-UNV-DIML2-Q,,BEVELED 2.1 ROUND TRIMMED UNV 24W-3500KS-UNV REFLETOR-NCSM HSG-120-277V-DIML2-QS,62,$161.391774,Closed,Credit Only,,0,$0.00,,,"$10,006.29",,,"ORIG SO#86988 

",
RMA11442,1,,,,C1518,SP-269-0350-21,,DRIVER REPLACEMENT PRIMARY NC 15W-350mA DIML21,1,$33.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$33.00,,,"ORIG SO#77844  / INV# 96524 -- REPORTED  DEFECTIVE ""NOT WORKING""
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11441,1,,,,C1594,2131-B1-S-10-MOD2,,BEVELED MINI SQ TRIMMED ADJ DIE CAST BEVEL-WHITE- SOLITE LENS-MOD=MILLWORK COLLAR,26,$0.00,Closed,Credit Only,OTHER,0,$0.00,,,$0.00,,,"QC return to stock
",
RMA11439,1,,,,C2427,SP-142-1000-6A,,DRIVER REPLACEMENT - BEVELED 2.1 FT HSG 24W 1000mA 120V-277V-DIML6A EL,1,$88.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$88.00,,,"ORIG SO#62171  / INV#72300  -- REPORTED  DEFCETIVE""NOT WORKING""
CREDIT UPON RECEIPT OF THE 
RETURN 

",
RMA11439,2,,,,C2427,LEM-240-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3000K,1,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$96.00,,,"ORIG SO#62171  / INV#72300  -- REPORTED  DEFCETIVE""NOT WORKING""
CREDIT UPON RECEIPT OF THE 
RETURN 

",
RMA11438,1,,,,C1068,SP-062-0500-2,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-277V-DIML2-TR,1,$38.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$38.00,,,Customer reports a defective driver ,
RMA11437,1,,,,C1221,LEM-203-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3000K,2,$85.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$170.00,,,"ORIG SO#SO64966 / INV#75783 -- REPORTED DEFECTIVE - NOT LIGHTING UP
REPL SO#87078 / INV#TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING SHIPPING LABEL ENCLOSED

",
RMA11435,1,,,,C1247,A1-616-WGD-C-0500,,CONTROLLER ASM MINI FTA WGD 500mA W/ CAP,2,$0.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$0.00,,,Customer reports defective color controllers,
RMA11433,1,,,,C1421,SP-064-0500-4,,DRIVER REPLACEMENT BEVELED MINI NC HSG 20W 500mA-120V-277V-DIML4-LU,1,$137.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$137.00,,,"ORIG SO#32650  / INV#34197  -- REPORTED  DEFECTIVE :NOT WORKING""
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11432,1,,,,C1662,LRLA3-8418-WGD1-2722KH-30-NC1-120V-DIML6A,,BEVELED MINI RND TRIMLESS ADJ 40° TILT-18W-WGD 2700-2200KH-30° NC1 HSG-120V-DIML6A,25,$368.61,Closed,Credit Only,CHANGES -  REORDERED,0,$0.00,,,"$9,215.25",,,"SO#81762  / INV# 99821 --  JOB CHANGES – CAN NOT USE
CREDIT UPON RECEIPT IN BRAND NEW CONDITION, LESS  60% RESTOCKING
",
RMA11431,4,SO84600,3,INV104726,C1000,BLSW5-12C3-35KS-WH-RB-UNV-D2,,BEVELED BLOCK SQ 12W 3500KS-WALL WASH-WHITE-RB MOUNT 120-277V DIML2,4,$265.00,Closed,Credit Only,OTHER,0.309433962,$0.00,,,$732.00,,,"ORIG SO#84600 / INV#104726 -- ENTRY ERROR - WILL BE ISSUED UPON RECEIPT IN BRAND NEW CONDITION. 
NO RESTOCKING AS A COURTESY, DUE TO CIRCUMSTANCES.
",
RMA11431,5,SO84600,2,INV104726,C1000,PMB-P1-24-WH,,"RIGID PENDANT STEM ACCESORY-P1-24""-WHITE STEM",10,$32.00,Closed,Credit Only,OTHER,0.28125,$0.00,,,$230.00,,,"ORIG SO#84600 / INV#104726 -- ENTRY ERROR - WILL BE ISSUED UPON RECEIPT IN BRAND NEW CONDITION. 
NO RESTOCKING AS A COURTESY, DUE TO CIRCUMSTANCES.
",
RMA11431,6,SO84600,1,INV104726,C1000,BLSW5-12C3-35KS-WH-PJ1-UNV-D6F,,"BEVELED BLOCK SQ 12W 3500KS-WALL WASH-WHITE-PJ MOUNT 6""-24"" 120-277V DIML6F",10,$265.00,Closed,Credit Only,OTHER,0.309433962,$0.00,,,"$1,830.00",,,"ORIG SO#84600 / INV#104726 -- ENTRY ERROR - WILL BE ISSUED UPON RECEIPT IN BRAND NEW CONDITION. 
NO RESTOCKING AS A COURTESY, DUE TO CIRCUMSTANCES.
",
RMA11430,1,,,,C1050,SP-155-0350-6B,,DRIVER REPLACEMENT-MINI NC1 14W 350mA 120V-277V-DIML6B,1,$70.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$70.00,,,REPORTED Dimming ballast as it will not dim in the same way as the surrounding fixtures // ORIG INV#101395 //  CREDIT UPON RECEIPT OF THE DRIVER //  REPL SO#87050,
RMA11429,1,,,,C1237,SP-140-1000-2,,DRIVER REPLACEMENT - BEVELED 2.1 NC/IC/CP 24 WATT 1000mA 120V-277V DIML2 TR,2,$43.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$86.00,,,Customer reports defective light engines and drivers,
RMA11429,2,,,,C1237,LEM-240-00-27KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 2700K,0,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$0.00,,,Customer reports defective light engines and drivers,
RMA11428,1,,,,C1125,SP-126-0500-2,,DRIVER REPLACEMENT- BEVELED BASIC IC/CP HSG 20 WATT 500mA 120V-277V-DIML2-TR,2,$41.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$82.00,,,Defective light engines and drivers.,
RMA11428,4,,,,C1125,LEM-203-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3000K,1,$85.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$85.00,,,Defective light engines and drivers.,
RMA11428,3,,,,C1125,SP-125-0500-2-2,,DRIVER REPLACEMENT- NANOLED MULTI NC HSG 2 POS 20W  500mA 120V-277V-DIML2-TR,1,$80.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$80.00,,,Defective light engines and drivers.,
RMA11428,2,,,,C1125,LEM-213-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 3000K,2,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$192.00,,,Defective light engines and drivers.,
RMA11427,1,,,,C1594,SP-087-1400-2,,"DRIVER REPLACEMENT-BEVELED 6"" PENDANT-33W-1400mA-120V-277V-DIML2-TR",13,$48.00,Closed,Credit Only,,1,$0.00,,,$0.00,,,"FIXTURES NO LONGER LIGHT
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION
ORIGINAL SO46282 / INV50906 / JOB:  KALLMAN & ASSOC (aka KALLMAN & COMPANY)",
RMA11426,1,,,,C1594,SP-064-0500-2,,DRIVER REPLACEMENT BEVELED MINI NC HSG 20W 500mA-120V-277V-DIML2-TR,6,$44.00,Closed,None,ELECTRICAL,1,$0.00,,,$0.00,,,"REPORTED DRIVER FAILURE FOLLOWING TECH VISIT
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION
ORIGINAL SO87025; INV45023",
RMA11426,2,,,,C1594,E2-405,,DRIVER - CC 20W 500mA 20-40V 120-230/277V 50/60HZ FWD DIM-TR,6,$42.00,Closed,None,ELECTRICAL,1,$0.00,,,$0.00,,,"REPORTED DRIVER FAILURE FOLLOWING TECH VISIT
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION
ORIGINAL SO87025; INV45023",
RMA11425,1,,,,C1518,SP-142-0700-2,,DRIVER REPLACEMENT BEVELED 2.1 FOR FT-HSG 16W 700mA-120V-277V-DIML2-TR,1,$56.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$56.00,,,"ORIG SO#76308  / INV#92084  -- REPORTED DEFECTIVE"" NOT WORKING"" 
CREDIT UPON RECEIPT OF THE RETURN 

",
RMA11424,1,,,,C1594,3311EML-B1-S-10,,"BEVELED 2.1 SQR TRIMLESS DOWNLIGHT-1"" EML-DIE CAST BEVEL-WHITE-SOLITE LENS",10,$0.00,Closed,Credit Only,OTHER,0,$0.00,,,$0.00,,,"ORIG SO#85454  / INV#105651  -- REPORTED  DEFGECTIVE ""DOES NOT FIT""
REPL SO#87002
CREDIT UPON RECEIPT OF THE RETURN 
",
RMA11423,1,,,,C3067,LEM-203-00-40KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 4000K,1,$90.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$90.00,,,Customer reports a defective Light engine,
RMA11422,1,,,,C4357,LEM-203-00-27KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 2700K,1,$85.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$85.00,,,Customer is reporting a defective Light engine,
RMA11421,1,,,,C1662,SP-155-0500-4,,DRIVER REPLACEMENT-MINI NC1 20W 500mA 120V-277V-DIML4-LU,1,$128.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$128.00,,,Customer reports defective driver,
RMA11420,2,,,,C3840,LEM-203-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3500K,2,$85.00,Closed,Credit Only,,0,$0.00,,,$170.00,,,"ORIG SO#30352 / INV#31566 -- REPORTED DEFECTIVE - NOT LIGHTING UP
REPL SO#80892 / INV#99787 -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING SHIPPING LABEL 
",
RMA11420,1,,,,C3840,SP-092-0500,,DRIVER REPLACEMENT-NANO LED NXT PENDANT 20W-500mA-120-277V-STD-TR,2,$46.00,Closed,Credit Only,,0,$0.00,,,$92.00,,,"ORIG SO#30352 / INV#31566 -- REPORTED DEFECTIVE - NOT LIGHTING UP
REPL SO#80892 / INV#99787 -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING SHIPPING LABEL 
",
RMA11419,1,,,,C2493,SP-160-0350-2,,DRIVER REPLACEMENT BEVELED MINI FT HSG 14W 350mA 120V-277V-DIML2-TR,1,$42.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$42.00,,,"ORIG SO#79074  / INV#97753  -- REPORTED DEFECTIVE ""NOT WORKING"" 
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11418,3,,,,C1594,2451-B1-10,,BEVELED MINI TRIMLESS SQUARE WALL WASH-DIE CAST BEVEL WHITE,1,$88.00,Closed,Credit Only,OTHER,1,$0.00,,,$0.00,,,"FOLLOW UP TO TECH VISIT, REPLACE ONE FIXTURE
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION
ORIGINAL SO73755; INV89973",
RMA11418,1,,,,C1594,LSLW3-6014-M2-35KS-W1-NC1-277V-DIML6E,,BEVELED MINI SQR TRIMLESS WW-14W 3500KS-W1-NC1 HSG-277V-DIML6E,1,$168.00,Closed,Credit Only,OTHER,1,$0.00,,,$0.00,,,"FOLLOW UP TO TECH VISIT, REPLACE ONE FIXTURE
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION
ORIGINAL SO73755; INV89973",
RMA11418,2,,,,C1594,CB 27,,27 INCH  CHANNEL BARS/2,1,$8.00,Closed,Credit Only,OTHER,1,$0.00,,,$0.00,,,"FOLLOW UP TO TECH VISIT, REPLACE ONE FIXTURE
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION
ORIGINAL SO73755; INV89973",
RMA11417,2,,,,C1248,LEM-230-24-35KS,,LIGHT ENGINE MODULE REPLACEMENT BEVELED 2.0 & PENDANT DL/WW-GEN2-24W STD CRI 3500K,1,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$96.00,,,"ORIG SO#32630  / INV#34874  -- REPORTED  DEFECTIVE"" NOT WORKING""
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11417,1,,,,C1248,SP-087-1000-2,,"DRIVER REPLACEMENT-BEVELED 6"" PENDANT-24W-1000mA-120V-277V DIML2-TR",1,$39.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$39.00,,,"ORIG SO#32630  / INV#34874  -- REPORTED  DEFECTIVE"" NOT WORKING""
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11416,3,SO84911,14,INV106569,C1087,CB 27,,27 INCH  CHANNEL BARS/2,15,$0.00,Closed,Credit Only,ORDER ENTRY ERROR,0.313485114,$0.00,,,$0.00,,,"ORDER ENTRY ERROR sent QTY 19 Type JE, and they only ordered QTY 4 // ORIG INV#106569  // NEW MATERIAL RETURN TO STOCK  ",
RMA11416,2,SO84911,13,INV106569,C1087,B4SDF-36E1-35KS-50-NC-UNV-D6E-EM-HSG,,BEVELED 2.2 SQ DL TRMD 36W CLASSIC 35K 80CRI 50°BEAM NC HSG 120-277V ELDO 1% LIN DIM EM,15,$0.00,Closed,Credit Only,ORDER ENTRY ERROR,0.313485114,$0.00,,,$0.00,,,"ORDER ENTRY ERROR sent QTY 19 Type JE, and they only ordered QTY 4 // ORIG INV#106569  // NEW MATERIAL RETURN TO STOCK  ",
RMA11416,1,SO84911,12,INV106569,C1087,B4SDF-S-BL-BL-TRM,,BEVELED SQUARE TRMD DL/ADJ SOLITE LENS BLACK,15,$0.00,Closed,Credit Only,ORDER ENTRY ERROR,0.313485114,$0.00,,,$0.00,,,"ORDER ENTRY ERROR sent QTY 19 Type JE, and they only ordered QTY 4 // ORIG INV#106569  // NEW MATERIAL RETURN TO STOCK  ",
RMA11415,2,,,,C1463,LEM-230-24-30KS,,LIGHT ENGINE MODULE REPLACEMENT BEVELED 2.0 & PENDANT DL/WW-GEN2-24W STD CRI 3000K,1,$90.00,Closed,Credit Only,,0,$0.00,,,$90.00,,,"ORIG SO# 26870 / INV#27418-- REPORTED DEFECTIVE
REPL SO#74567 / 75072 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER & LED
RETURN USING LABEL ENCLOSED
",
RMA11415,1,,,,C1463,SP-034-1000,,DRIVER REPLACEMENT BEVELED 2.0 NC/IC/CP 24 WATT 1000mA 120V-277V-NON DIMMING-TR,1,$38.00,Closed,Credit Only,,0,$0.00,,,$38.00,,,"ORIG SO# 26870 / INV#27418-- REPORTED DEFECTIVE
REPL SO#74567 / 75072 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER & LED
RETURN USING LABEL ENCLOSED
",
RMA11414,1,,,,C2170,SP-156-0500-3,,DRIVER REPLACEMENT BEVELED MINI CSD NC1-18W-500mA-120V-277V-DIML3-LU,1,$118.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$118.00,,,Customer reports that fixture isn't working. Problem is related to either the driver or the light engine.,
RMA11414,2,,,,C2170,LEM-204-00-3022KH,,LIGHT ENGINE MODULE REPLACEMENT BEVELED WGD ADJ 30DEG 18W HI CRI 3000-2200K,1,$123.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$123.00,,,Customer reports that fixture isn't working. Problem is related to either the driver or the light engine.,
RMA11413,1,SO84644,2,INV106068,C4645,LRLD3-9018-CSD1-6022KS-50-NC1-277V-DIML7-010V,,BEVELED MINI RND TRIMLESS DNL-18W-CSD1 6000-2200KS-50°-NC1 HSG-277V-DIML7-010V,42,$0.00,Closed,Repair & Replace,OTHER,0,$0.00,,,$0.00,,,"TO BE REWORKED // SWAP OUT DIML7 DRIVERS TO DIML6E. 
REWOK SO#86393 ",
RMA11412,1,,,,C2884,SP-062-0350-2,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 14 WATT 350mA-120V-277V-DIML2-TR,2,$46.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$92.00,,,"REPORTED DEFECTIVE //  ORIG INV#96505  //  CREDIT UPON RECEIPT OF THE DRIVER //  REPL SO#86882
",
RMA11411,1,,,,C1248,SP-033-0500-2,,DRIVER REPLACEMENT NANO MTG-2 20W-500mA 120V-277V-DIML2-TR,1,$45.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$45.00,,,"Customer reports a defective driver.
Orig: INV59851",
RMA11410,3,,,,C1971,SP-062-0500-2,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-277V-DIML2-TR,1,$38.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$38.00,,,"ORIG SO#44061  / INV#48329  -- REPORTED DEFECTIVE""NOT WORKING""  
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11410,5,,,,C1971,SP-062-0500-2,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-277V-DIML2-TR,1,$38.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$38.00,,,"ORIG SO#44061  / INV#48329  -- REPORTED DEFECTIVE""NOT WORKING""  
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11410,1,,,,C1971,SP-064-0500-2,,DRIVER REPLACEMENT BEVELED MINI NC HSG 20W 500mA-120V-277V-DIML2-TR,13,$44.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$572.00,,,"ORIG SO#44061  / INV#48329  -- REPORTED DEFECTIVE""NOT WORKING""  
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11410,2,,,,C1971,LEM-203-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3000K,13,$85.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,"$1,105.00",,,"ORIG SO#44061  / INV#48329  -- REPORTED DEFECTIVE""NOT WORKING""  
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11410,6,,,,C1971,LEM-213-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 3000K,1,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$96.00,,,"ORIG SO#44061  / INV#48329  -- REPORTED DEFECTIVE""NOT WORKING""  
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11410,4,,,,C1971,LEM-213-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 3000K,1,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$96.00,,,"ORIG SO#44061  / INV#48329  -- REPORTED DEFECTIVE""NOT WORKING""  
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11409,1,,,,C2246,SP-189-0350-19,,DRIVER REPLACEMENT SLIVERLED 350mA-DIML19-HT,1,$61.20,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$61.20,,,"ORIG SO#82828  / INV# 102305 -- REPORTED  DEFECTIVE""NOT WORKING""
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11409,2,,,,C2246,LEM-274-00-27KS,,LIGHT ENGINE MODULE REPLACEMENT SLIVERLED STD  CRI 2700K,1,$74.09,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$74.09,,,"ORIG SO#82828  / INV# 102305 -- REPORTED  DEFECTIVE""NOT WORKING""
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11408,1,,,,C3504,LEM-203-00-27KH,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED HI CRI 2700K,3,$111.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$333.00,,,"ORIG SO#42471  / INV#47152  -- REPORTED  DEFECTIVE""NOT WORKING""
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11406,1,,,,C1248,SP-142-1000-2,,DRIVER REPLACEMENT BEVELED 2.1 FT-HSG 24W 1000mA-120V-277V-DIML2-TR,1,$57.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$57.00,,,"ORIG SO#81760  / INV#99933  -- REPORTED  DEFECTIVE""NOT WORKING""
CREDIT UPON RECEIPT OF THE 
RETURN 
",
RMA11405,1,,,,C3859,SP-312-0700-6E,,DRIVER REPLACEMENT BEVELED 2.2 FT HSG 16W 700mA 120V-277V-ELDO 1% LIN DIM,1,$0.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$0.00,,,"Customer reports a defective driver.
Orig: INV100150",
